sepal_length,sepal_width,petal_length,petal_width,target
5.099999999999999645e+00,3.500000000000000000e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.900000000000000355e+00,3.000000000000000000e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.700000000000000178e+00,3.200000000000000178e+00,1.300000000000000044e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.599999999999999645e+00,3.100000000000000089e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.600000000000000089e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.400000000000000355e+00,3.899999999999999911e+00,1.699999999999999956e+00,4.000000000000000222e-01,0.000000000000000000e+00
4.599999999999999645e+00,3.399999999999999911e+00,1.399999999999999911e+00,2.999999999999999889e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.399999999999999911e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.400000000000000355e+00,2.899999999999999911e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.900000000000000355e+00,3.100000000000000089e+00,1.500000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
5.400000000000000355e+00,3.700000000000000178e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.799999999999999822e+00,3.399999999999999911e+00,1.600000000000000089e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.799999999999999822e+00,3.000000000000000000e+00,1.399999999999999911e+00,1.000000000000000056e-01,0.000000000000000000e+00
4.299999999999999822e+00,3.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000056e-01,0.000000000000000000e+00
5.799999999999999822e+00,4.000000000000000000e+00,1.199999999999999956e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.700000000000000178e+00,4.400000000000000355e+00,1.500000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.400000000000000355e+00,3.899999999999999911e+00,1.300000000000000044e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.500000000000000000e+00,1.399999999999999911e+00,2.999999999999999889e-01,0.000000000000000000e+00
5.700000000000000178e+00,3.799999999999999822e+00,1.699999999999999956e+00,2.999999999999999889e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.799999999999999822e+00,1.500000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00
5.400000000000000355e+00,3.399999999999999911e+00,1.699999999999999956e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.700000000000000178e+00,1.500000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00
4.599999999999999645e+00,3.600000000000000089e+00,1.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.299999999999999822e+00,1.699999999999999956e+00,5.000000000000000000e-01,0.000000000000000000e+00
4.799999999999999822e+00,3.399999999999999911e+00,1.899999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000089e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.399999999999999911e+00,1.600000000000000089e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.200000000000000178e+00,3.500000000000000000e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.200000000000000178e+00,3.399999999999999911e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.700000000000000178e+00,3.200000000000000178e+00,1.600000000000000089e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.799999999999999822e+00,3.100000000000000089e+00,1.600000000000000089e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.400000000000000355e+00,3.399999999999999911e+00,1.500000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.200000000000000178e+00,4.099999999999999645e+00,1.500000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00
5.500000000000000000e+00,4.200000000000000178e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.900000000000000355e+00,3.100000000000000089e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.200000000000000178e+00,1.199999999999999956e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.500000000000000000e+00,3.500000000000000000e+00,1.300000000000000044e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.900000000000000355e+00,3.600000000000000089e+00,1.399999999999999911e+00,1.000000000000000056e-01,0.000000000000000000e+00
4.400000000000000355e+00,3.000000000000000000e+00,1.300000000000000044e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.399999999999999911e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.500000000000000000e+00,1.300000000000000044e+00,2.999999999999999889e-01,0.000000000000000000e+00
4.500000000000000000e+00,2.299999999999999822e+00,1.300000000000000044e+00,2.999999999999999889e-01,0.000000000000000000e+00
4.400000000000000355e+00,3.200000000000000178e+00,1.300000000000000044e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.500000000000000000e+00,1.600000000000000089e+00,5.999999999999999778e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.799999999999999822e+00,1.899999999999999911e+00,4.000000000000000222e-01,0.000000000000000000e+00
4.799999999999999822e+00,3.000000000000000000e+00,1.399999999999999911e+00,2.999999999999999889e-01,0.000000000000000000e+00
5.099999999999999645e+00,3.799999999999999822e+00,1.600000000000000089e+00,2.000000000000000111e-01,0.000000000000000000e+00
4.599999999999999645e+00,3.200000000000000178e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.299999999999999822e+00,3.700000000000000178e+00,1.500000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.299999999999999822e+00,1.399999999999999911e+00,2.000000000000000111e-01,0.000000000000000000e+00
7.000000000000000000e+00,3.200000000000000178e+00,4.700000000000000178e+00,1.399999999999999911e+00,1.000000000000000000e+00
6.400000000000000355e+00,3.200000000000000178e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00
6.900000000000000355e+00,3.100000000000000089e+00,4.900000000000000355e+00,1.500000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+00,2.299999999999999822e+00,4.000000000000000000e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.500000000000000000e+00,2.799999999999999822e+00,4.599999999999999645e+00,1.500000000000000000e+00,1.000000000000000000e+00
5.700000000000000178e+00,2.799999999999999822e+00,4.500000000000000000e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.299999999999999822e+00,3.299999999999999822e+00,4.700000000000000178e+00,1.600000000000000089e+00,1.000000000000000000e+00
4.900000000000000355e+00,2.399999999999999911e+00,3.299999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.599999999999999645e+00,2.899999999999999911e+00,4.599999999999999645e+00,1.300000000000000044e+00,1.000000000000000000e+00
5.200000000000000178e+00,2.700000000000000178e+00,3.899999999999999911e+00,1.399999999999999911e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.900000000000000355e+00,3.000000000000000000e+00,4.200000000000000178e+00,1.500000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.200000000000000178e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.099999999999999645e+00,2.899999999999999911e+00,4.700000000000000178e+00,1.399999999999999911e+00,1.000000000000000000e+00
5.599999999999999645e+00,2.899999999999999911e+00,3.600000000000000089e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.700000000000000178e+00,3.100000000000000089e+00,4.400000000000000355e+00,1.399999999999999911e+00,1.000000000000000000e+00
5.599999999999999645e+00,3.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00
5.799999999999999822e+00,2.700000000000000178e+00,4.099999999999999645e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.200000000000000178e+00,2.200000000000000178e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00
5.599999999999999645e+00,2.500000000000000000e+00,3.899999999999999911e+00,1.100000000000000089e+00,1.000000000000000000e+00
5.900000000000000355e+00,3.200000000000000178e+00,4.799999999999999822e+00,1.800000000000000044e+00,1.000000000000000000e+00
6.099999999999999645e+00,2.799999999999999822e+00,4.000000000000000000e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.299999999999999822e+00,2.500000000000000000e+00,4.900000000000000355e+00,1.500000000000000000e+00,1.000000000000000000e+00
6.099999999999999645e+00,2.799999999999999822e+00,4.700000000000000178e+00,1.199999999999999956e+00,1.000000000000000000e+00
6.400000000000000355e+00,2.899999999999999911e+00,4.299999999999999822e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.599999999999999645e+00,3.000000000000000000e+00,4.400000000000000355e+00,1.399999999999999911e+00,1.000000000000000000e+00
6.799999999999999822e+00,2.799999999999999822e+00,4.799999999999999822e+00,1.399999999999999911e+00,1.000000000000000000e+00
6.700000000000000178e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.699999999999999956e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.899999999999999911e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00
5.700000000000000178e+00,2.600000000000000089e+00,3.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+00,2.399999999999999911e+00,3.799999999999999822e+00,1.100000000000000089e+00,1.000000000000000000e+00
5.500000000000000000e+00,2.399999999999999911e+00,3.700000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.799999999999999822e+00,2.700000000000000178e+00,3.899999999999999911e+00,1.199999999999999956e+00,1.000000000000000000e+00
6.000000000000000000e+00,2.700000000000000178e+00,5.099999999999999645e+00,1.600000000000000089e+00,1.000000000000000000e+00
5.400000000000000355e+00,3.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+00,3.399999999999999911e+00,4.500000000000000000e+00,1.600000000000000089e+00,1.000000000000000000e+00
6.700000000000000178e+00,3.100000000000000089e+00,4.700000000000000178e+00,1.500000000000000000e+00,1.000000000000000000e+00
6.299999999999999822e+00,2.299999999999999822e+00,4.400000000000000355e+00,1.300000000000000044e+00,1.000000000000000000e+00
5.599999999999999645e+00,3.000000000000000000e+00,4.099999999999999645e+00,1.300000000000000044e+00,1.000000000000000000e+00
5.500000000000000000e+00,2.500000000000000000e+00,4.000000000000000000e+00,1.300000000000000044e+00,1.000000000000000000e+00
5.500000000000000000e+00,2.600000000000000089e+00,4.400000000000000355e+00,1.199999999999999956e+00,1.000000000000000000e+00
6.099999999999999645e+00,3.000000000000000000e+00,4.599999999999999645e+00,1.399999999999999911e+00,1.000000000000000000e+00
5.799999999999999822e+00,2.600000000000000089e+00,4.000000000000000000e+00,1.199999999999999956e+00,1.000000000000000000e+00
5.000000000000000000e+00,2.299999999999999822e+00,3.299999999999999822e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.599999999999999645e+00,2.700000000000000178e+00,4.200000000000000178e+00,1.300000000000000044e+00,1.000000000000000000e+00
5.700000000000000178e+00,3.000000000000000000e+00,4.200000000000000178e+00,1.199999999999999956e+00,1.000000000000000000e+00
5.700000000000000178e+00,2.899999999999999911e+00,4.200000000000000178e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.200000000000000178e+00,2.899999999999999911e+00,4.299999999999999822e+00,1.300000000000000044e+00,1.000000000000000000e+00
5.099999999999999645e+00,2.500000000000000000e+00,3.000000000000000000e+00,1.100000000000000089e+00,1.000000000000000000e+00
5.700000000000000178e+00,2.799999999999999822e+00,4.099999999999999645e+00,1.300000000000000044e+00,1.000000000000000000e+00
6.299999999999999822e+00,3.299999999999999822e+00,6.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00
5.799999999999999822e+00,2.700000000000000178e+00,5.099999999999999645e+00,1.899999999999999911e+00,2.000000000000000000e+00
7.099999999999999645e+00,3.000000000000000000e+00,5.900000000000000355e+00,2.100000000000000089e+00,2.000000000000000000e+00
6.299999999999999822e+00,2.899999999999999911e+00,5.599999999999999645e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.500000000000000000e+00,3.000000000000000000e+00,5.799999999999999822e+00,2.200000000000000178e+00,2.000000000000000000e+00
7.599999999999999645e+00,3.000000000000000000e+00,6.599999999999999645e+00,2.100000000000000089e+00,2.000000000000000000e+00
4.900000000000000355e+00,2.500000000000000000e+00,4.500000000000000000e+00,1.699999999999999956e+00,2.000000000000000000e+00
7.299999999999999822e+00,2.899999999999999911e+00,6.299999999999999822e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.700000000000000178e+00,2.500000000000000000e+00,5.799999999999999822e+00,1.800000000000000044e+00,2.000000000000000000e+00
7.200000000000000178e+00,3.600000000000000089e+00,6.099999999999999645e+00,2.500000000000000000e+00,2.000000000000000000e+00
6.500000000000000000e+00,3.200000000000000178e+00,5.099999999999999645e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.400000000000000355e+00,2.700000000000000178e+00,5.299999999999999822e+00,1.899999999999999911e+00,2.000000000000000000e+00
6.799999999999999822e+00,3.000000000000000000e+00,5.500000000000000000e+00,2.100000000000000089e+00,2.000000000000000000e+00
5.700000000000000178e+00,2.500000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
5.799999999999999822e+00,2.799999999999999822e+00,5.099999999999999645e+00,2.399999999999999911e+00,2.000000000000000000e+00
6.400000000000000355e+00,3.200000000000000178e+00,5.299999999999999822e+00,2.299999999999999822e+00,2.000000000000000000e+00
6.500000000000000000e+00,3.000000000000000000e+00,5.500000000000000000e+00,1.800000000000000044e+00,2.000000000000000000e+00
7.700000000000000178e+00,3.799999999999999822e+00,6.700000000000000178e+00,2.200000000000000178e+00,2.000000000000000000e+00
7.700000000000000178e+00,2.600000000000000089e+00,6.900000000000000355e+00,2.299999999999999822e+00,2.000000000000000000e+00
6.000000000000000000e+00,2.200000000000000178e+00,5.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00
6.900000000000000355e+00,3.200000000000000178e+00,5.700000000000000178e+00,2.299999999999999822e+00,2.000000000000000000e+00
5.599999999999999645e+00,2.799999999999999822e+00,4.900000000000000355e+00,2.000000000000000000e+00,2.000000000000000000e+00
7.700000000000000178e+00,2.799999999999999822e+00,6.700000000000000178e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.299999999999999822e+00,2.700000000000000178e+00,4.900000000000000355e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.700000000000000178e+00,3.299999999999999822e+00,5.700000000000000178e+00,2.100000000000000089e+00,2.000000000000000000e+00
7.200000000000000178e+00,3.200000000000000178e+00,6.000000000000000000e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.200000000000000178e+00,2.799999999999999822e+00,4.799999999999999822e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.099999999999999645e+00,3.000000000000000000e+00,4.900000000000000355e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.400000000000000355e+00,2.799999999999999822e+00,5.599999999999999645e+00,2.100000000000000089e+00,2.000000000000000000e+00
7.200000000000000178e+00,3.000000000000000000e+00,5.799999999999999822e+00,1.600000000000000089e+00,2.000000000000000000e+00
7.400000000000000355e+00,2.799999999999999822e+00,6.099999999999999645e+00,1.899999999999999911e+00,2.000000000000000000e+00
7.900000000000000355e+00,3.799999999999999822e+00,6.400000000000000355e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.400000000000000355e+00,2.799999999999999822e+00,5.599999999999999645e+00,2.200000000000000178e+00,2.000000000000000000e+00
6.299999999999999822e+00,2.799999999999999822e+00,5.099999999999999645e+00,1.500000000000000000e+00,2.000000000000000000e+00
6.099999999999999645e+00,2.600000000000000089e+00,5.599999999999999645e+00,1.399999999999999911e+00,2.000000000000000000e+00
7.700000000000000178e+00,3.000000000000000000e+00,6.099999999999999645e+00,2.299999999999999822e+00,2.000000000000000000e+00
6.299999999999999822e+00,3.399999999999999911e+00,5.599999999999999645e+00,2.399999999999999911e+00,2.000000000000000000e+00
6.400000000000000355e+00,3.100000000000000089e+00,5.500000000000000000e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.000000000000000000e+00,3.000000000000000000e+00,4.799999999999999822e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.900000000000000355e+00,3.100000000000000089e+00,5.400000000000000355e+00,2.100000000000000089e+00,2.000000000000000000e+00
6.700000000000000178e+00,3.100000000000000089e+00,5.599999999999999645e+00,2.399999999999999911e+00,2.000000000000000000e+00
6.900000000000000355e+00,3.100000000000000089e+00,5.099999999999999645e+00,2.299999999999999822e+00,2.000000000000000000e+00
5.799999999999999822e+00,2.700000000000000178e+00,5.099999999999999645e+00,1.899999999999999911e+00,2.000000000000000000e+00
6.799999999999999822e+00,3.200000000000000178e+00,5.900000000000000355e+00,2.299999999999999822e+00,2.000000000000000000e+00
6.700000000000000178e+00,3.299999999999999822e+00,5.700000000000000178e+00,2.500000000000000000e+00,2.000000000000000000e+00
6.700000000000000178e+00,3.000000000000000000e+00,5.200000000000000178e+00,2.299999999999999822e+00,2.000000000000000000e+00
6.299999999999999822e+00,2.500000000000000000e+00,5.000000000000000000e+00,1.899999999999999911e+00,2.000000000000000000e+00
6.500000000000000000e+00,3.000000000000000000e+00,5.200000000000000178e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.200000000000000178e+00,3.399999999999999911e+00,5.400000000000000355e+00,2.299999999999999822e+00,2.000000000000000000e+00
5.900000000000000355e+00,3.000000000000000000e+00,5.099999999999999645e+00,1.800000000000000044e+00,2.000000000000000000e+00
6.548357076505616270e+00,3.230867849414407633e+00,6.323844269050345801e+00,3.261514928204012786e+00,3.000000000000000000e+00
5.682923312638331836e+00,2.582931521525409835e+00,5.889606407753695372e+00,2.283717364576454134e+00,3.000000000000000000e+00
6.865262807032523895e+00,3.271280021792982495e+00,5.668291153593768783e+00,1.867135123214871628e+00,3.000000000000000000e+00
6.420981135783017102e+00,1.943359877671100966e+00,4.737541083743483483e+00,1.518856235379513642e+00,3.000000000000000000e+00
5.993584439832788213e+00,3.157123666297636966e+00,5.345987962239393987e+00,1.493848149332354325e+00,3.000000000000000000e+00
8.332824384460776557e+00,2.887111849756732074e+00,6.633764102343961966e+00,1.387625906893271699e+00,3.000000000000000000e+00
4.627808637737409470e+00,2.555461294854933119e+00,3.924503211288848714e+00,1.887849009172835935e+00,3.000000000000000000e+00
6.999680655040597443e+00,2.754153125103361521e+00,5.999146693885301751e+00,2.726139092254468821e+00,3.000000000000000000e+00
6.693251387631033111e+00,1.971144535522049823e+00,6.211272456051593949e+00,1.189578175014488925e+00,3.000000000000000000e+00
7.304431797502378032e+00,2.620164938060112192e+00,5.435906975550784281e+00,2.598430617934561759e+00,3.000000000000000000e+00
6.869233289997705327e+00,3.285684140594985259e+00,5.042175858805879152e+00,1.849448152205355633e+00,3.000000000000000000e+00
5.660739004816286446e+00,2.340077895802645802e+00,5.069680614520105877e+00,2.428561113109457992e+00,3.000000000000000000e+00
6.971809144784230305e+00,2.118479922318632802e+00,5.662041984697397723e+00,1.907458859791841821e+00,3.000000000000000000e+00
5.361538999847020648e+00,2.805838144420433888e+00,5.515499761247975030e+00,2.465640059558099395e+00,3.000000000000000000e+00
5.380391238388680719e+00,2.645393812074392503e+00,5.265631715701781346e+00,2.887772563561179506e+00,3.000000000000000000e+00
6.160412881077355074e+00,3.107170511668091439e+00,4.746832512996985720e+00,1.701896687959664423e+00,3.000000000000000000e+00
6.906262911197099008e+00,3.678120014285411354e+00,5.463994939209833035e+00,2.301766448946012122e+00,3.000000000000000000e+00
7.880818012523817195e+00,3.477440122697437630e+00,6.880697802754206727e+00,2.969018283232984778e+00,3.000000000000000000e+00
7.682086980445024693e+00,3.382321827907003087e+00,5.590127447955127948e+00,2.710951252187611793e+00,3.000000000000000000e+00
6.043523534119085383e+00,2.050496324767066447e+00,5.045880388267750760e+00,5.062155426995536001e-01,3.000000000000000000e+00
6.790164056081244404e+00,3.378556285755873301e+00,6.438947022370758333e+00,2.040864890863176129e+00,3.000000000000000000e+00
5.195753198553405561e+00,2.549121478207731606e+00,5.357701058851037423e+00,2.164375554829842230e+00,3.000000000000000000e+00
7.435119898116480996e+00,3.056633716556677705e+00,6.748538774674019969e+00,2.484322495266444442e+00,3.000000000000000000e+00
5.948973453061324079e+00,2.536168926701116266e+00,4.703945923433921372e+00,1.068242525933940756e+00,3.000000000000000000e+00
6.848060138532288121e+00,3.430527636089944377e+00,5.702556728321230395e+00,1.982706433312426686e+00,3.000000000000000000e+00
6.492314628974792612e+00,2.989677338617320768e+00,5.828642741736615562e+00,1.398861365389190592e+00,3.000000000000000000e+00
6.119357144166995610e+00,3.002025428407268937e+00,5.743092950605264591e+00,1.887288906415919509e+00,3.000000000000000000e+00
6.228775195361381911e+00,2.962777042116916171e+00,3.940614392350479722e+00,1.786743062275391702e+00,3.000000000000000000e+00
6.430115104970513862e+00,4.031621056242642887e+00,5.503819517609437995e+00,2.250773671166806267e+00,3.000000000000000000e+00
7.182644115147378550e+00,2.415660981190233869e+00,6.371411407257509651e+00,1.975966516343387269e+00,3.000000000000000000e+00
